board,mark,label,move_num
000100000020000001000000200000011000002102,2,W,2773
000100000020000001000000220000011000002102,1,L,2774
000100000020000001100000220000011000002102,2,W,2775
000100000022000001100000220000011000002102,1,L,2776
000100000022000001100000220000011001002102,2,W,2777
000120000022000001100000220000011001002102,1,L,2778
000120000022000001100000220000011001102102,2,W,2779
000120000022000001100000220000011001122102,1,L,2780
000120000022000001100000220001011001122102,2,W,2781
000120000022000001100000220001211001122102,1,L,2782
000120000022000001100001220001211001122102,2,W,2783
000120000022000021100001220001211001122102,1,L,2784
000120000122000021100001220001211001122102,2,W,2785
000000000000000000000000000000000000000000,1,W,2786
000000000000000000000000000000000001000000,2,L,2787
000000000000000000000000000000000001002000,1,W,2788
000000000000000000000000000000000001012000,2,L,2789
000000000000000000000000000000020001012000,1,W,2790
000000000000000000000000100000020001012000,2,L,2791
000000000000000002000000100000020001012000,1,W,2792
000000000000000002000000100000020001012001,2,L,2793
000000000000000002000000100020020001012001,1,W,2794
000000000010000002000000100020020001012001,2,L,2795
000200000010000002000000100020020001012001,1,W,2796
000200000010000002000100100020020001012001,2,L,2797
000200000010000002000100100020020021012001,1,W,2798
000200000010000002000100100020020021012101,2,L,2799
000200000010000002000100100020020021012121,1,W,2800
000200000010000002000100100020021021012121,2,L,2801
000200000010000002000100100220021021012121,1,W,2802
000200000010000002000100110220021021012121,2,L,2803
000200000010000002002100110220021021012121,1,W,2804
000000000000000000000000000000000000000000,1,W,2805
000000000000000000000000000000000000001000,2,L,2806
000000000000000000000000000000020000001000,1,W,2807
000000000000000000000000100000020000001000,2,L,2808
000000000000000002000000100000020000001000,1,W,2809
000000000010000002000000100000020000001000,2,L,2810
000200000010000002000000100000020000001000,1,W,2811
000200000010000002000000100000020000001100,2,L,2812
000200000010000002000000100000020000001120,1,W,2813
000200000010000002000000100000021000001120,2,L,2814
000200000010000002000000100000021000001122,1,W,2815
000200000010000002000000110000021000001122,2,L,2816
000200000010000002000000110000021020001122,1,W,2817
000200000010000002000000110000021021001122,2,L,2818
000200000010000002000000110200021021001122,1,W,2819
000000000000000000000000000000000000000000,1,W,2820
000000000000000000000000000000000000001000,2,L,2821
000000000000000000000000000000020000001000,1,W,2822
000000000000000000000000100000020000001000,2,L,2823
000000000000000000000000100000020000001200,1,W,2824
000000000000000000000000100000020000001201,2,L,2825
000000000000000000000000100000020000201201,1,W,2826
000000000000000001000000100000020000201201,2,L,2827
000000000020000001000000100000020000201201,1,W,2828
000100000020000001000000100000020000201201,2,L,2829
000100000020000001000000100000022000201201,1,W,2830
000100000020000001000000100000022000201211,2,L,2831
000100000020000001000000100000022200201211,1,W,2832
000100000020000001000000100000022210201211,2,L,2833
000100000020000001000000100002022210201211,1,W,2834
000100000020000001000000100102022210201211,2,L,2835
000100000020000001000000120102022210201211,1,W,2836
000000000000000000000000000000000000000000,1,L,2837
000000000000000000000000000000000000001000,2,W,2838
000000000000000000000000000000000000021000,1,L,2839
000000000000000000000000000000010000021000,2,W,2840
000000000000000000000000200000010000021000,1,L,2841
000000000000000000000000200000010001021000,2,W,2842
000000000000000002000000200000010001021000,1,L,2843
000000000000000002000000200000010001021001,2,W,2844
000000000020000002000000200000010001021001,1,L,2845
000000000020000002000000200000010001021011,2,W,2846
000000000000000000000000000000000000000000,1,L,2847
000000000000000000000000000000000000010000,2,W,2848
000000000000000000000000000000000000010002,1,L,2849
000000000000000000000000000000000000011002,2,W,2850
000000000000000000000000000000020000011002,1,L,2851
000000000000000000000000100000020000011002,2,W,2852
000000000000000002000000100000020000011002,1,L,2853
000000000010000002000000100000020000011002,2,W,2854
000200000010000002000000100000020000011002,1,L,2855
000200000010000002000000100000120000011002,2,W,2856
000200000010000002000000100000120000011202,1,L,2857
000200000010000002000000100000121000011202,2,W,2858
000200000010000002000000100000121000011222,1,L,2859
000200000010000002000000110000121000011222,2,W,2860
000200000010000002200000110000121000011222,1,L,2861
000200000011000002200000110000121000011222,2,W,2862
000200000011000002200000110000121200011222,1,L,2863
000210000011000002200000110000121200011222,2,W,2864
000210000011000002200000112000121200011222,1,L,2865
000210000011000002200001112000121200011222,2,W,2866
000000000000000000000000000000000000000000,1,W,2867
000000000000000000000000000000000000001000,2,L,2868
000000000000000000000000000000000000001002,1,W,2869
000000000000000000000000000000010000001002,2,L,2870
000000000000000000000000200000010000001002,1,W,2871
000000000000000000000000200000010000011002,2,L,2872
000000000000000002000000200000010000011002,1,W,2873
000000000010000002000000200000010000011002,2,L,2874
000200000010000002000000200000010000011002,1,W,2875
000200000010000002000000200000110000011002,2,L,2876
000200000010000002000000200000110000011202,1,W,2877
000200000010000002000000200000111000011202,2,L,2878
000200000010000002000000200000111000211202,1,W,2879
000200000010000002000000210000111000211202,2,L,2880
000200000010000002200000210000111000211202,1,W,2881
000200000011000002200000210000111000211202,2,L,2882
000220000011000002200000210000111000211202,1,W,2883
000220000011000002200001210000111000211202,2,L,2884
000220000011000002200001210000111000211222,1,W,2885
000000000000000000000000000000000000000000,1,L,2886
000000000000000000000000000000000000001000,2,W,2887
000000000000000000000000000000020000001000,1,L,2888
000000000000000000000000100000020000001000,2,W,2889
000000000000000002000000100000020000001000,1,L,2890
000000000010000002000000100000020000001000,2,W,2891
000200000010000002000000100000020000001000,1,L,2892
000200000010000002000000100000020000001100,2,W,2893
000200000010000002000000100000022000001100,1,L,2894
000200000010000002000000100000022000001110,2,W,2895
000200000010000002000000100000022200001110,1,L,2896
000200000010000002000000110000022200001110,2,W,2897
000200000010000002000000110000022200001112,1,L,2898
000200000010000002100000110000022200001112,2,W,2899
000000000000000000000000000000000000000000,1,L,2900
000000000000000000000000000000000000001000,2,W,2901
000000000000000000000000000000020000001000,1,L,2902
000000000000000000000000100000020000001000,2,W,2903
000000000000000000000000100000020002001000,1,L,2904
000000000000000001000000100000020002001000,2,W,2905
000000000020000001000000100000020002001000,1,L,2906
000100000020000001000000100000020002001000,2,W,2907
000100000020000001000000100000020002001200,1,L,2908
000100000020000001000000100000021002001200,2,W,2909
000100000020000001000000120000021002001200,1,L,2910
000100000020000001100000120000021002001200,2,W,2911
000100000022000001100000120000021002001200,1,L,2912
000110000022000001100000120000021002001200,2,W,2913
000110000022000001100000120000021002021200,1,L,2914
000110000022000001100000120000021002021210,2,W,2915
000110000022000001100000120000221002021210,1,L,2916
000110000022000001100000120000221102021210,2,W,2917
000110000022000001100000120000221102021212,1,L,2918
000110000022000001100000121000221102021212,2,W,2919
000000000000000000000000000000000000000000,1,W,2920
000000000000000000000000000000000000001000,2,L,2921
000000000000000000000000000000020000001000,1,W,2922
000000000000000000000000100000020000001000,2,L,2923
000000000000000000000000100000020000021000,1,W,2924
000000000000000000000000100000020000021100,2,L,2925
000000000000000000000000100000020000021120,1,W,2926
000000000000000000000000100000020100021120,2,L,2927
000000000000000000000000102000020100021120,1,W,2928
000000000000000000000000102000020100021121,2,L,2929
000000000000000000020000102000020100021121,1,W,2930
000000000000000001020000102000020100021121,2,L,2931
000000000000200001020000102000020100021121,1,W,2932
000001000000200001020000102000020100021121,2,L,2933
000001000000200001020000102000020102021121,1,W,2934
000001000000200001020000102000020112021121,2,L,2935
000001000020200001020000102000020112021121,1,W,2936
000001000020200001020000102100020112021121,2,L,2937
000201000020200001020000102100020112021121,1,W,2938
000201000020200001020000102100021112021121,2,L,2939
000201000020200001020000122100021112021121,1,W,2940
000201000020200001020000122100021112121121,2,L,2941
000201000020200001220000122100021112121121,1,W,2942
000000000000000000000000000000000000000000,1,L,2943
000000000000000000000000000000000000001000,2,W,2944
000000000000000000000000000000020000001000,1,L,2945
000000000000000000000000100000020000001000,2,W,2946
000000000000000002000000100000020000001000,1,L,2947
000000000010000002000000100000020000001000,2,W,2948
000200000010000002000000100000020000001000,1,L,2949
000200000010000002000000100000020000001100,2,W,2950
000200000010000002000000100000022000001100,1,L,2951
000200000010000002000000110000022000001100,2,W,2952
000200000010000002200000110000022000001100,1,L,2953
000200000010000002200000110000022000001101,2,W,2954
000200000010000002200000110000022000201101,1,L,2955
000200000011000002200000110000022000201101,2,W,2956
000220000011000002200000110000022000201101,1,L,2957
000220000011000002200000110000022001201101,2,W,2958
000220000011000002200000110000022001201121,1,L,2959
000220000011000002200000110000022001211121,2,W,2960
000220000011000002200000110020022001211121,1,L,2961
000220000011000002200100110020022001211121,2,W,2962
000220000011000002200100110020022201211121,1,L,2963
000220000011000002200100110020122201211121,2,W,2964
000220000011000002200100112020122201211121,1,L,2965
000220000011000002200101112020122201211121,2,W,2966
000000000000000000000000000000000000000000,1,L,2967
000000000000000000000000000000000000001000,2,W,2968
000000000000000000000000000000000000001020,1,L,2969
000000000000000000000000000000010000001020,2,W,2970
000000000000000000000000200000010000001020,1,L,2971
000000000000000001000000200000010000001020,2,W,2972
000000000020000001000000200000010000001020,1,L,2973
000100000020000001000000200000010000001020,2,W,2974
000100000020000001000000200000010000001220,1,L,2975
000100000020000001000000200000010100001220,2,W,2976
000100000020000001000000200000010100201220,1,L,2977
000100000020000001000000200000010101201220,2,W,2978
000100000020000001000000200000012101201220,1,L,2979
000100000020000001000000200000012101201221,2,W,2980
000100000020000001000000220000012101201221,1,L,2981
000100000020000001000000220000012111201221,2,W,2982
000000000000000000000000000000000000000000,1,L,2983
000000000000000000000000000000000000000010,2,W,2984
000000000000000000000000000000000000002010,1,L,2985
000000000000000000000000000000010000002010,2,W,2986
000000000000000000000000200000010000002010,1,L,2987
000000000000000000000000200000010001002010,2,W,2988
000000000000000002000000200000010001002010,1,L,2989
000000000010000002000000200000010001002010,2,W,2990
000000000010000002000000200000010001002012,1,L,2991
000100000010000002000000200000010001002012,2,W,2992
000100000010000002000000200000010001002212,1,L,2993
000100000010000002000000200000010011002212,2,W,2994
000100000010000002000000200000012011002212,1,L,2995
000100000010000002000000200100012011002212,2,W,2996
000100000010000002000000220100012011002212,1,L,2997
000100000010000002001000220100012011002212,2,W,2998
000100000010020002001000220100012011002212,1,L,2999
000100100010020002001000220100012011002212,2,W,3000
000000000000000000000000000000000000000000,1,L,3001
000000000000000000000000000000000000001000,2,W,3002
000000000000000000000000000000020000001000,1,L,3003
